Date,AEPCSP,AEPOP,FECEI,FEOE,FETE,DUKE,DPL
14-Jan,9.30039,7.06186,6.1962,6.1502,6.1075,6.7518,3.793226795
14-Feb,9.30039,7.06186,6.1962,6.1502,6.1075,6.7912,3.793226795
14-Mar,9.30039,7.06186,6.1962,6.1502,6.1075,6.7912,3.793226795
14-Apr,9.84324,7.79039,6.3418,6.3304,6.2848,6.8461,3.793226795
14-May,9.84324,7.79039,6.3418,6.3304,7.9183,6.8461,3.793226795
14-Jun,9.84324,7.79039,7.9561,7.9584,7.9183,8.1997,5.518589323
14-Jul,9.081371,6.93186,8.1263,8.1093,8.0737,8.1897,5.518589323
14-Aug,9.081371,6.93186,8.1263,8.1093,7.098,8.1897,5.518589323
14-Sep,8.986091,6.83658,7.1506,7.1336,7.098,8.1897,4.495032298
14-Oct,9.71957,7.55499,7.0791,7.0318,7.049,7.5846,4.495032298
14-Nov,7.84557,6.5033,7.0791,7.0318,7.049,7.5846,4.495032298
14-Dec,7.84557,6.5033,7.0791,7.0318,7.049,7.5846,4.162939256
15-Jan,6.59835,6.59835,6.9997,6.9592,6.9653,7.3757,4.720871586
15-Feb,6.46249,6.46249,6.9997,6.9592,6.9653,7.3757,4.720871586
15-Mar,6.46249,6.46249,6.9997,6.9592,6.9653,7.3757,4.65483328
15-Apr,6.20015,6.20015,6.4606,6.4293,6.3883,7.4746,4.65483328
15-May,6.20015,6.20015,6.4606,6.4293,6.3883,7.4746,4.65483328
15-Jun,5.50738,5.50738,8.1677,8.0998,8.0121,6.53365,5.474737252
15-Jul,5.50738,5.50738,8.3361,8.3097,8.2608,6.51915,5.474737252
15-Aug,5.50738,5.50738,8.3361,8.3097,8.2608,6.51915,5.474737252
15-Sep,5.50738,5.50738,7.265,7.2386,7.1897,6.51915,4.346862123
15-Oct,5.36718,5.36718,7.4796,7.4629,7.4104,6.59665,4.346862123
15-Nov,5.36718,5.36718,7.4796,7.4629,7.4104,6.78665,4.346862123
15-Dec,5.36718,5.36718,7.4796,7.4629,7.4104,6.78665,4.063430517
16-Jan,5.11491,5.11491,7.6178,7.5628,7.5229,6.67715,5.786841878
16-Feb,5.11491,5.11491,7.6178,7.5628,7.5229,6.67715,5.786841878
16-Mar,5.11491,5.11491,7.6178,7.5628,7.5229,6.67715,6.229421878
16-Apr,5.50202,5.50202,7.5519,7.4504,7.3791,6.65685,5.084481878
16-May,5.49741,5.49741,7.5519,7.4504,7.3791,6.65685,5.084481878
16-Jun,5.19041,5.19041,6.5705,6.5122,6.4738,6.63355,5.609831878
16-Jul,5.13329,5.13329,6.2333,6.1877,6.1289,6.32755,5.609831878
16-Aug,5.13329,5.13329,6.2333,6.1877,6.1289,6.32755,5.609831878
16-Sep,5.13329,5.13329,5.4098,5.3642,5.3054,6.32755,5.057665442
16-Oct,5.43841,5.43841,5.4649,5.4762,5.3999,6.33355,5.057665442
16-Nov,5.43841,5.43841,5.4649,5.4762,5.3999,6.33355,5.057665442
16-Dec,5.43841,5.43841,5.4649,5.4762,5.3999,6.33355,5.057415442
17-Jan,5.13495,5.13495,5.5618,5.6199,5.598,6.42505,5.057415442
17-Feb,5.13495,5.13495,5.5618,5.6199,5.598,6.42505,5.057415442
17-Mar,5.13495,5.13495,5.5618,5.6199,5.598,6.42505,5.038215442
17-Apr,5.49714,5.49714,5.2398,5.2695,5.2436,6.36935,5.038215442
17-May,5.49714,5.49714,5.2398,5.2695,5.2436,6.36935,5.038215442
17-Jun,5.34314,5.34314,5.9524,6.0049,5.9942,5.8309,4.038397432
17-Jul,4.98649,4.98649,6.3013,6.274,6.2657,5.8315,4.038397432
17-Aug,4.98649,4.98649,6.3013,6.274,6.2657,5.8315,4.038397432
17-Sep,4.98649,4.98649,5.4684,5.4411,5.4328,5.8315,4.044827432
17-Oct,5.31651,5.31651,5.5829,5.5716,5.5586,5.8104,4.044827432
17-Nov,5.31651,5.31651,5.5829,5.5716,5.5586,5.8104,4.029197432
17-Dec,5.31651,5.31651,5.5829,5.5716,5.5586,5.8104,4.029197432
18-Jan,5.08176,5.08176,5.474,5.5174,5.5155,5.8858,4.029197432
18-Feb,5.08176,5.08176,5.474,5.5174,5.5155,5.8858,4.029197432
18-Mar,5.08176,5.08176,5.474,5.5174,5.5155,5.8858,4.029197432
18-Apr,5.36986,5.36986,5.2517,5.3006,5.3038,5.9021,4.029197432
18-May,5.36986,5.36986,5.2517,5.3006,5.3038,5.9021,4.029197432
18-Jun,5.09466,5.09466,6.0433,6.1153,6.139,6.0701,5.38813
18-Jul,4.84302,4.84302,6.195,6.2385,6.2507,6.1198,5.38813
18-Aug,4.84302,4.84302,6.195,6.2385,6.2507,6.1198,5.38813
18-Sep,4.84302,4.84302,5.3863,5.4298,5.442,6.1198,5.38813
18-Oct,4.82081,4.82081,5.4754,5.4779,5.5105,6.076,5.38813
18-Nov,4.82081,4.82081,5.4754,5.4779,5.5105,6.076,5.38813
18-Dec,4.82081,4.82081,5.4754,5.4779,5.5105,6.076,5.38813
19-Jan,4.8162,4.8162,5.2897,5.3277,5.3708,5.8877,5.38813
19-Feb,4.8162,4.8162,5.2897,5.3277,5.3708,5.8877,5.38813
19-Mar,4.8162,4.8162,5.2897,5.3277,5.3708,5.8877,5.38813
19-Apr,4.81032,4.81032,5.5271,5.3518,5.3304,5.9154,5.38813
19-May,4.81032,4.81032,5.5271,5.3518,5.3304,5.1333,5.38813
19-Jun,4.74532,4.74532,6.1524,5.9144,5.8874,5.1333,5.07576
19-Jul,4.79465,4.79465,5.9521,5.944,5.9032,5.7045,5.07576
19-Aug,4.79465,4.79465,5.9521,5.944,5.9032,5.7045,5.07576
19-Sep,4.79465,4.79465,5.1627,5.1546,5.1118,5.7045,5.07576
19-Oct,5.0791,5.0791,5.1021,5.0833,5.1014,5.7015,5.07576
19-Nov,5.0791,5.0791,5.1021,5.0833,5.1014,5.4615,5.07576
19-Dec,5.0791,5.0791,5.1021,5.0833,5.1014,5.4615,5.07576
20-Jan,4.97267,4.97267,5.179,5.1494,5.1725,5.5029,5.07576
20-Feb,4.97267,4.97267,5.179,5.1494,5.1725,5.5029,5.07576
20-Mar,4.97267,4.97267,5.179,5.1494,5.1725,5.5029,5.07576
20-Apr,4.82029,4.82029,5.2914,5.2751,5.2741,5.6693,5.07576
20-May,4.82029,4.82029,5.2914,5.2751,5.2741,5.6693,5.07576
20-Jun,4.38129,4.38129,5.6043,5.6123,5.6169,5.3805,5.07576
20-Jul,4.32015,4.32015,5.5273,5.4928,5.5107,5.3793,4.48888
20-Aug,4.32015,4.32015,5.5273,5.4928,5.5107,5.3793,4.48888
20-Sep,4.32015,4.32015,4.8019,4.7674,4.7853,5.3793,4.48888
20-Oct,4.71719,4.71719,4.8851,4.9029,4.9049,5.0787,4.48888
20-Nov,4.71719,4.71719,4.8851,4.9029,4.9049,5.0787,4.48888
20-Dec,4.71719,4.71719,4.8851,4.9029,4.9049,5.0787,4.48888
21-Jan,4.59657,4.59657,4.9034,4.9633,4.9506,5.158,4.48888
21-Feb,4.59657,4.59657,4.9034,4.9633,4.9506,5.158,4.48888
21-Mar,4.59657,4.59657,4.9034,4.9633,4.9506,5.158,4.48888
21-Apr,4.70036,4.70036,4.9668,4.9883,4.9794,5.1812,4.48888
21-May,4.70036,4.70036,4.9668,4.9883,4.9794,5.1812,4.48888
21-Jun,4.51336,4.51336,5.9035,5.9111,5.9723,5.07425,4.68153
21-Jul,4.44278,4.44278,5.7587,5.7232,5.7843,5.17445,4.68153
,,,,,,5.17445,4.68153
